,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
11,-0.6313876931335669,0.6545846211115385,1.560139502541288,1.162829015294781,-0.22965815747711285,-1.109804524708143,-0.34898076072655926,-0.5650735315915864,1.7294908527088622,-2.327573195279048,2.5655074450026265,0.48585856316267184,1.0160627490732688,0.7315684873619379,-2.317300785146691,-0.5710058308820103,-1.5762594634676457,0.24552953903744923,0.9314367337418014,-0.5459560326739468,21,38,0.01698232323232323,0.32003367003367006
12,1.227010345909069,0.5101041658010191,2.33357101894102,1.6259921749779653,0.9239925571146616,-0.5223947020885176,0.7723025937067854,0.4471133624425528,0.7470768047967099,0.945268239986107,0.42182558245602425,1.466169479914479,1.6319055282227561,0.21788145688850916,0.6929300229397066,0.8648390304217387,-0.10692416903325457,-1.5836283495038683,0.04986648374902271,0.4520317278202964,18,24,0.09138414495557355,0.3585745603602747
13,-0.31397422874536207,-1.3136512132734213,-1.4451070640347146,-0.4495536689283482,1.1586941347486224,1.0283492688721376,-0.9054932479803153,-0.3266086237442803,-0.48707074943349044,2.4277963771117714,-0.8290221896636097,-1.1811784947845447,-0.16993302442719263,-2.317196707125739,1.2440556043294662,0.5640109678802798,1.1747232058826351,1.2583506328167697,0.5383129448421184,0.11172643934909156,22,31,0.043683545986177574,0.40790470494417863
14,0.9345998487299293,-1.2003011605331362,-0.07683402758855311,-0.8213266562947815,1.018518663537219,-1.3606074457097717,0.1926730626765564,0.5195084349479749,0.6850350174349505,0.7003940143187828,0.695665920147215,-0.14850385568709654,1.145702944468779,0.5727210870342494,-0.9419826506010648,1.979878255354094,-1.121348732444997,-0.14870426190569433,0.058890644910361625,-2.1976165364800795,27,38,-0.051523220931115665,0.54136335156072
15,0.8409559311532924,0.5911921285152513,-1.9981654313994888,0.5777931452860057,-0.7180339552876763,-1.927603439702975,0.7296218482041729,0.28324004333052827,-0.9071221325736996,-0.8902236431375953,-0.18918095181297356,0.019818230209043233,0.011987998132488185,1.2337465429161247,-0.8521572850888068,-0.9266769509537656,0.05837200764982888,-0.09178161029333531,0.045134619365254404,0.8357645861070871,22,35,0.026039121372454708,0.37347667147667146
16,-0.28519821625765235,0.27574114955461504,0.10222329127343482,1.2605247409603566,0.023073707974312966,-0.3893199357489584,-0.4951401175313733,0.6940731922812965,0.7257986215837527,0.5731866951683667,0.6193302345524602,1.0370033961934915,0.4608162114850598,-0.8713346378792026,1.3070782480054328,-0.6016978570175435,-0.17766983576374631,-1.3888311628894523,-0.14971009635921873,-0.12817445834677255,24,32,-0.04686294765840222,0.37970557851239667
17,0.6604176634508087,0.45375000173153984,0.2988669025730454,1.5627691953437868,0.5973839106284266,0.9851972472516614,0.496383395100193,-0.05833182498478612,-0.09242146490707992,-0.3612939641463217,0.280985537097389,-0.40966337533237657,0.32238348806172834,0.7093228013709622,1.2687557770235411,-0.03428196986757125,-0.3810195705835377,0.24528733830636762,0.7830312665318384,-1.7917840419979298,26,49,-0.004331521191986306,0.43194402496728085
18,-0.29587727684516835,-1.294621459410656,-1.4555093973186042,-0.4899925203276246,1.1902064653233657,1.0210680439497715,-0.881849968510448,-0.28931468115350506,-0.46933790793192937,2.368121616019862,-0.7903250344553845,-1.226105321215238,-0.10274714854205878,-2.327617401922562,1.3174416572027654,0.5763442821345474,1.1823422002468558,1.1997522560552065,0.5166015208561499,0.14313192335185645,14,42,0.008631831131831134,0.39003108003108006
19,0.2288285596845144,-1.7867055259675806,1.4105850273672182,-0.13717864467447757,-2.462901984497766,0.18687730197788582,0.6245837130444701,0.9382847700637372,-1.3148941873974522,-0.2693533067169956,-1.0472553048439317,-0.6784457004116159,-1.620499629961226,-1.4139907608955582,0.4835373569111081,0.9806266318975598,0.86112126774233,1.1710050566962729,0.0725361895582459,-0.06771109542630746,23,37,0.03307479557479558,0.33721139971139974
20,1.572899230863814,0.5059909764130203,-2.0629388032536866,0.6798646346972211,-0.41832612964122945,0.8699511243203385,-0.23972766206726134,0.7627722393505606,2.2545628956701367,-0.6272206115520084,-0.20260421299948994,-0.6253510239823654,1.0022778311676395,0.39937426319634173,-0.4387415628392708,0.30863580929454126,0.9566484535207145,0.19243658139610342,-1.3650437232017858,0.28134813371634454,27,38,0.02211966604823747,0.3741233766233767
21,-0.9079122317099493,0.795253555396053,-0.7323883513913819,-1.5165390514262942,0.6791851462317651,-0.07747771006471224,1.4174019958837438,-0.02003551024293312,1.606703342110909,-1.2515108024872172,0.5246897317824204,0.29172020170134466,1.1007801209746266,0.5233885200132968,-0.49840151122467896,-0.7324003827734107,-0.8134237714091026,-0.4166328481641431,-1.5230971970387577,-0.9369972031697525,27,52,-0.029679815649203405,0.3600053008216274
22,0.04616025399205086,1.7561648745013976,1.3185846319953234,0.3321128484757214,0.8863378665429663,-0.9241462770951038,-2.39611855371201,-2.040001791013322,-0.13018978493702793,-0.052571554441748415,-0.4710088646944787,0.3269209275807025,1.3583092204046034,0.23634289437729536,0.03953134849351594,1.4484039422974422,0.09894095039948596,0.19278717430840897,0.5639538674395603,-0.0782226353287531,22,37,0.004242424242424247,0.42823863636363635
23,-1.2154454039814475,1.2106189058960937,-0.529158128013601,-0.47143210956106,-1.6879016872079133,0.040184446305122704,1.7689553208884339,1.9244741412311135,0.24634507407814069,-0.1957554014154535,-1.6951804371416326,-0.7166773275231487,0.235750759351908,-0.2340444165010318,0.14219187889243873,0.7625265823424522,-1.5091350643055181,-0.4784797692005698,-1.5897085550730063,0.5468965536666665,16,47,-0.04431818181818181,0.409659090909091
24,-0.29587727684516835,-1.294621459410656,-1.4555093973186042,-0.4899925203276246,1.1902064653233657,1.0210680439497715,-0.881849968510448,-0.28931468115350506,-0.46933790793192937,2.368121616019862,-0.7903250344553845,-1.226105321215238,-0.10274714854205878,-2.327617401922562,1.3174416572027654,0.5763442821345474,1.1823422002468558,1.1997522560552065,0.5166015208561499,0.14313192335185645,16,38,0.03886713776419659,0.4210895721925134
25,-0.34017193392992134,0.14443554936816033,0.1311927122598119,1.1704867782279142,0.03876231694367069,-0.35325832131677876,-0.4893568971415957,0.659965973013003,0.7281153458259019,0.5560576006170581,0.6577092083380467,1.0884980152928503,0.5047741633736775,-0.7794532180730077,1.2233674222737654,-0.6296442105432345,-0.11006489836642794,-1.266782502840511,-0.12177165257920008,-0.06254210686038435,24,31,-0.008299502966169629,0.33798725348725345
26,-0.2271036812726789,-1.323697529140504,-1.4582454986581337,-0.5643290188904164,1.194737257912617,1.1350898469228643,-0.9068110517053366,-0.32975056685436205,-0.3873652701095042,2.387173034017014,-0.7759614036948776,-1.2650746461875504,-0.08538851895645168,-2.3893930280690867,1.3947592721194633,0.5632081375839733,1.1365840204243054,1.2206618241004814,0.5995110814302919,0.17127605418939532,17,32,0.0381110331110331,0.4282953082953083
27,1.0419349590452902,-0.7218601993863469,-0.1331718278152043,-0.25622852728249557,-0.24988785525265142,0.26378292513706586,-1.8195658965139594,-0.5431572027886482,-0.13709451378848816,-0.4533760694535083,-0.4342372588151892,1.6172404078397742,-0.6614609203752853,0.7882140807021145,0.4034112359320516,0.6957270477394967,-1.3165354172612187,-1.1894196975913789,-0.7799758783042562,-1.0476186499146136,21,32,-0.006189217758985208,0.32341085271317827
28,-0.9536740413893906,1.3873501383151636,-0.6827424525047464,-2.006273724997972,1.4682231890807054,1.9004795140720434,-0.22410859037525174,-3.014523447766287,-2.104932037289922,-0.5947075517433916,0.017087136123252085,-0.5100799816922736,-0.18730327689971027,1.0459325975113922,0.9923265715306956,0.41589185354065833,0.6923048683763015,-1.053121567752737,0.8384791016985408,0.3485278352505888,24,35,-0.0022792022792022726,0.34487179487179487
29,1.9790703523498858,-1.2892456159111858,-0.04053660596053841,-0.02063693781330998,1.17267970647271,-1.3208856384708094,-0.6596018792954235,0.49771483151640483,-0.2386943387234425,1.5303209207228199,0.6959452874822158,0.3771994690317021,-0.9288814284965036,0.8755949211220734,-0.6440667994403071,-0.8955855604551157,-0.6127118684292104,-0.3019580299623676,0.061198145091126484,-0.11856360682419988,19,41,-0.00047099919051137674,0.3318356034209693
30,1.5880527609895156,0.8687400263304969,-0.05292092062320508,0.17332185812506712,-0.49070637622316116,-0.7988084238191896,-1.1948607204665904,-0.5784636259134426,0.43027511256245327,2.3310669409194897,-1.693101587641353,0.6692808091793713,-0.6310155167011331,0.4216983534425898,0.7118342034044345,1.0952780099218848,-0.69110230636565,0.2799912470471514,0.16664890471732233,-1.6561059703585017,17,32,0.12483910533910535,0.3615046897546898
31,0.6455115294949957,1.5957142782418758,-0.34125870995271373,-1.0970328150461475,-0.7350567213666086,1.8327280932054664,-0.7342741811627076,0.9160134504464913,-0.10399450393598292,-0.20970147592839963,0.3461544121863273,0.8873272401182429,0.5476212328026311,1.2327729132901089,1.071173729443652,1.5951002711048463,-1.0041450662565918,1.1365422966292023,-0.06740928112144434,1.822692311730724,19,40,-0.014893250688705239,0.41089876033057854
32,0.5395480664076309,-1.237815487635139,-0.23593918070339676,-0.6501199845960443,1.2506497806487695,-1.5054242451030433,1.5631517409074625,1.20828480600512,1.07874010501008,-0.18278835171199248,-0.4078885457033332,0.8053910755769955,1.826342359088456,1.0979840967795795,1.1109589471015513,-1.2241764207596328,0.4058051186348477,-1.1921872595711585,0.2119357146405358,-0.8034594503394764,23,34,0.02053675491175489,0.40101461038961045
33,0.3714692729566769,-0.6402520684465852,1.3983205459149344,-0.3526682082526046,-0.7356730401700463,0.7644431373292623,0.5522723582558634,-1.6762623927252964,-0.5868826179503497,-0.03227452046466971,-0.014844389572550567,0.09558405371278061,-0.11286842360261258,-0.4212374283990418,1.1482315757868664,-0.2287250451231743,-0.7147953719120155,0.0652533125538141,0.4931852299130748,-0.35318869685982124,20,34,0.07950684067705345,0.38344660658490454
34,-1.4203294417159662,-0.7261669552858112,0.0706027947880486,0.3813527730249751,-1.1555523881091114,0.8700232081732143,2.1003563180487643,0.5222790111063695,-0.02243602067282224,-1.5542490579072648,0.7314152605451091,-0.010869469073655063,1.6620870952561122,-1.1369804227032954,1.4784511477946845,-0.49619671745455873,1.72397371369913,1.9187313031339217,0.3545613540774478,0.2170736433369686,25,38,0.07394613840266015,0.4453136175418784
35,-0.5362839707722087,1.976996272277698,1.249207611856114,-0.16395053798348871,0.9515083500904697,0.787427904039887,-0.9287839193271884,-1.0994496980844133,0.15647279427689068,-0.0015823646057244738,-1.5903978694102618,1.8173381055562692,-0.3963454931996933,-0.15876695919847647,0.608628111453025,-0.17653579404900765,-0.20751601070660697,0.1798902200941482,2.006436342978989,0.7353704942452761,20,30,-0.016739236215980405,0.37009463404812243
36,-1.1644871977277258,0.37277257894987653,-0.27786361966303574,-2.7637906394701544,0.49318284397069323,-1.3778206497871937,0.6877878508609788,0.5729840752051474,-0.11227786813612164,0.8106073171331921,-0.8536666915937261,-0.3870629723529955,-0.5255420622448952,0.5875481401355961,0.8731809768642054,-1.8891317614805234,-0.014122105576684004,-1.1947013221720908,-0.013700870848756945,0.02935144357606486,21,35,0.03234779404992172,0.42497006539559723
37,-0.293305281146287,-0.6626331135565987,-0.4161771633745605,0.7268353748027788,-1.5398124846612482,1.7580356059240085,1.0292177729276337,0.11257161888184991,-0.01848319477842752,0.19198826758600793,1.779353376060191,0.35625744235247997,0.8842796748668244,-0.4129667459047985,-1.807669506937568,0.7595798033337848,-0.8818162210794023,-2.0627343957214936,-0.8649309946067641,0.8437433998046333,21,35,0.09377309682187732,0.4554970436067997
38,0.9962816973353112,-0.900694972741776,-1.6015276906505476,-0.5918185643242211,0.4201149518106208,-0.28061762086318787,-0.28280180142598654,-1.1011074762583475,0.15557314300403502,0.28589307273175985,0.12204332885838735,-1.6643969916971733,-0.34635523921050926,-0.7843191306455298,-0.7828973755436094,-1.010952375447741,0.01920557264059216,-0.4211471217042034,0.7987503004252986,0.5560760826298041,29,34,-0.048614248070769805,0.3972520233389799
39,-0.29773628169286764,0.19416111126216037,-0.7615834061719287,-1.1157854782833296,-0.027174953184337113,-0.6776585333047467,0.6690086712962496,0.7495193747377029,-0.364150881864932,-0.3493065280302108,-1.6462800894556207,-0.1747619064155964,-0.4484043721705671,0.7989412596359843,-0.7438730662525934,-0.11029504846277484,1.673593850567514,-0.6610804618707203,-0.18814484309468862,-0.1782296151910908,21,44,0.06288953363421448,0.4173712812010685
40,-0.2966010328571581,-1.3170527126358509,-1.4132318406829194,-0.4637361469554618,1.1619571168870837,0.9927068527415472,-0.843249583132514,-0.282046947935819,-0.5193630994007271,2.3016042530666962,-0.8173953294931474,-1.1409850720101211,-0.1863803379023971,-2.291561047566242,1.3337956625177783,0.5666450103961124,1.1443579309952123,1.194862966001235,0.4286797831652748,0.022929259985479768,29,34,0.013503345139708777,0.43559740259740265
41,-0.8896472141258526,-0.6726565458401684,0.59622843134334,-0.7792829657678517,0.34242307565419805,1.5828067353169628,1.0465923663443948,0.5621550707697516,-1.7012595654205496,1.6418568268649514,0.15365250864190227,0.4109784607741756,-1.55185678742987,-1.4536317903686222,-0.6582447999173334,-0.6567149388025616,0.5898403329396121,0.1850622436123193,1.4960249158967946,1.7633050956191787,19,23,0.1379124579124579,0.35060365560365553
42,1.1067189647505271,-0.7010266261920572,-0.11164701469799533,-0.2748675525100891,-0.16855446308803004,0.40508619078730845,-1.7496174731546668,-0.5221542210124579,-0.11117681553502921,-0.624275581479221,-0.47137053431344683,1.5646175868418954,-0.584461316733757,0.8260441013643247,0.5465816773511953,0.6674056875102343,-1.3093098121557132,-1.2264730928145684,-0.7383905815243318,-0.9720413335247982,22,36,0.019245754245754247,0.3046220446220446
43,0.6190819179234157,-0.4225330497011048,-1.0147300378715622,-0.4312654570243269,-0.7406965265601098,0.9756010513975296,0.2552496015307288,-0.31085195234216995,-1.0415234743870092,0.2300986575951488,-0.9890139648295811,-2.1926233411832308,-2.5199193619021076,0.1790242365764431,0.6104015667909014,-2.6680910038560564,2.026249542234355,0.44932514252697475,-0.8580617751719002,-0.008363194411860854,23,28,0.04357389686337055,0.34156698564593296
44,-1.1032812489855228,1.096914058689049,-1.050373811495281,1.912768334910831,-0.21509838599028025,-0.0775389473024963,-0.3887927487190956,1.1871620670277176,0.41338314566566037,-0.42228391878256166,1.061698277240758,-0.5247196106043728,0.07096012845318675,-2.3410503634585593,-0.6301715112553596,-0.3116432730110705,1.1079542821655095,-1.0467113055925301,-0.16551393968772554,1.3644564956384564,25,35,0.10318181818181818,0.3931785243741766
45,1.9809926562277118,-1.181478571278929,0.17774158468841408,1.539298141690145,-1.6018037458678593,-0.22023965314448338,0.3993470587052717,-1.893895608693643,-1.3713056147491802,1.7604159197604705,0.37791742450333554,-1.447730611209823,-0.4885700195148613,-1.371499014248838,-0.8362420235296344,0.2890905215277838,0.09543671251131794,-1.2664587345841152,-0.6196965917911886,0.8372362102830696,28,40,0.09750789750789751,0.4000424125424127
46,0.04088224792665615,-0.37384936653805434,-0.00475570953790211,-0.9028802703316192,-0.7444453505508286,0.16541442099429596,-0.6511632374051761,0.7958955452817875,1.7342695656589826,-0.1651795219434531,1.289714487502397,0.2969759451027846,-0.08199053749414123,0.6444796564518083,-0.2191962202288235,-0.5472208679282065,0.42457887106483944,1.5704669658872168,-1.3202299869144245,0.5885532174056191,16,40,0.033077395577395585,0.32190534690534695
47,-0.8463843244238171,-1.2886222901614997,1.682095787171389,0.5829463559024552,0.8144037832119304,-0.13510513394584206,-0.13128312337996054,-0.7923733958332714,-1.636345803369006,-1.111096098142043,0.13588111141344872,-0.8825604317805223,0.6709860259219508,1.2976865418590433,1.3775828785758488,0.23710848421847247,0.2606545588119143,2.4984163047297714,1.0733174579936646,1.310421074890073,27,39,0.015447658402203851,0.450444214876033
48,0.8341015590035263,-0.934493541277321,-1.6256213814680653,-0.5947113794654614,0.4788091715932706,-0.4069389799332366,-0.3202631489944292,-1.124020087152402,-0.05071566670817708,0.15159927044242982,0.08327668903044737,-1.6538732785905368,-0.35717746306945225,-0.628880203464114,-0.6510277847177393,-1.058140029654234,0.020981292444811006,-0.2571669914604788,0.8001695710194227,0.6449798591645631,25,31,0.034926948051948056,0.4628814935064935
49,2.0123242131433297,-1.3151076518300664,-0.1129795599967338,0.031521283618260676,1.147826143548488,-1.2662510565736196,-0.7050070568869943,0.4420111603911661,-0.3209613984353644,1.5593700299712752,0.7283444463195949,0.3550851965620901,-0.9007623272789443,0.9780743327831307,-0.6361398436201112,-0.9115827171072998,-0.5870702768469258,-0.259890860704408,0.03384125987878423,-0.03905130377944945,13,39,0.07285690235690236,0.3196936026936027
50,-0.31397422874536207,-1.3136512132734213,-1.4451070640347146,-0.4495536689283482,1.1586941347486224,1.0283492688721376,-0.9054932479803153,-0.3266086237442803,-0.48707074943349044,2.4277963771117714,-0.8290221896636097,-1.1811784947845447,-0.16993302442719263,-2.317196707125739,1.2440556043294662,0.5640109678802798,1.1747232058826351,1.2583506328167697,0.5383129448421184,0.11172643934909156,15,41,0.014884135472370774,0.38199643493761143
51,-1.2482372205852663,1.1794599649204747,-0.5917186548641771,-0.44906932305403985,-1.672722954581142,0.04327664733343044,1.6086627490169807,1.9128702332426848,0.16938150598612134,-0.29570911687487117,-1.6606737922522254,-0.6869721436933034,0.2319802022497565,-0.2287124773591155,0.1367405316955104,0.7198361261738763,-1.4381150109966119,-0.5151890818004038,-1.3828932258828908,0.6504577694855448,24,40,0.029319793681495822,0.38724210186976166
52,-0.01917809282775666,1.7742887537544418,1.3166360550187042,0.3694407175026656,0.8971365995327394,-0.9696245944627654,-2.4193742714217317,-2.0627382500792915,-0.20983794037736858,-0.09275065004955897,-0.5532641133020675,0.35454581747166747,1.3739629814180072,0.3103094273509149,0.039232531470762354,1.486111195151688,0.08685453627615679,0.14507667401196442,0.5262830489515612,-0.06676514183960769,25,34,0.0011531986531986525,0.3623601398601399
53,-0.32861929915978694,-0.25014065188614415,-0.24629451136263714,-0.21542052942507106,1.6937348955194316,1.5148605493377785,-0.11469251161305452,-0.6353751833900321,-1.2980873885936308,0.8441471601948536,0.24298855730776367,0.037837991408230645,-0.8775907587610772,-0.49303235215389846,0.4994537280178041,1.1342354755411073,-0.2275057610909885,0.01958065889118893,-2.405896172345478,0.8364744843668517,17,30,0.058296409472880076,0.284958619811561
54,0.1328859229133844,-0.9040949251992112,0.4267304689694513,-0.3491269118107408,0.28345715569278657,0.6103185719192114,0.5870168876322303,0.3503882168114623,-0.8284476035582534,0.2709759520806275,1.0932592515637167,-1.6115278643026305,1.1266755623692588,-1.3735023655669827,1.697325145222631,1.059225914062842,-1.5800292530867859,0.14189450504646786,1.9721329862628834,0.24915572758061244,21,38,0.01698232323232323,0.32003367003367006
55,1.953879228185202,-1.1522985270203574,0.2092696385724879,1.636255078499175,-1.5561911957313668,-0.18873254544441082,0.4704912701176308,-1.8698862761111399,-1.4471092134475276,1.6408880290052312,0.2876554318973438,-1.4200628803155424,-0.49778842746249097,-1.268282318289233,-0.8469940802089355,0.26210424548773603,0.14579058217483767,-1.2596886910318896,-0.6382088334750096,0.8531097560861379,18,24,0.09138414495557355,0.3585745603602747
56,0.3317495573173883,-0.6566635101422822,1.3878876106562126,-0.41539195604247137,-0.6837672869103073,0.78724440069785,0.45479153422812213,-1.7525846230448263,-0.6188696430253572,-0.06795234988441998,-0.047521708900776914,0.07528499936177688,-0.08678441991049861,-0.37896299111462256,1.2701750032507613,-0.22968551525718042,-0.7746827886748416,0.13836315261262191,0.5689491000792193,-0.2995013076922528,22,31,0.043683545986177574,0.40790470494417863
57,-0.432002340983759,-0.2709685768125987,-0.18509039882051925,-0.10401295845632105,1.652260491395314,1.5388090229209521,-0.0008307488570194694,-0.5513228421606635,-1.326507313917494,0.9537918904136645,0.11716335302415394,0.10959149411682853,-0.9337058135257948,-0.5336472166776965,0.33061083325106794,1.1852772554387458,-0.20813134336773023,-0.002428930254522822,-2.4257597333586767,0.7654651628869191,27,38,-0.051523220931115665,0.54136335156072
58,1.6295701624062742,0.5563297268329646,-2.0576704009329796,0.6695326722424637,-0.3952559144462877,0.8004094983119443,-0.232448941895266,0.7979968314947745,2.28864617403112,-0.7427176095117116,-0.10418049063556072,-0.6898228979913014,1.0652316883413193,0.3490808164564589,-0.268789820788588,0.2821964118382481,0.9638279708188373,0.14850811029864697,-1.3762328817599077,0.28125199780197807,22,35,0.026039121372454708,0.37347667147667146
59,0.774040351643016,0.5359696758522196,-2.048782621126153,0.5135703174532452,-0.6996829969669145,-1.9556747118863662,0.7202843346011795,0.17432704156179124,-0.8476846641171661,-0.9256684659801514,-0.19300476968958785,-0.12208663558769307,0.06472991548270413,1.1289393533175178,-0.8862528331159937,-1.0088750192531408,0.18192200291343466,-0.21343569154030437,0.024521990778986886,0.981514310978495,24,32,-0.04686294765840222,0.37970557851239667
60,0.40766955696864887,-0.61126724846901,1.4084538710240966,-0.3215214286589343,-0.741343437248234,0.703494365132215,0.5322053826657257,-1.6769332906176149,-0.5711121831804369,-0.08044399654895693,0.041318770531296206,0.07524491350229376,-0.11964521276602452,-0.46426475420078084,1.2415154163290438,-0.26601949369062067,-0.7116622734434835,0.08438185055868387,0.5045096221942111,-0.38463813163677407,26,49,-0.004331521191986306,0.43194402496728085
61,0.8081026425669217,0.5615683520574953,-2.032267786232742,0.5418582199136107,-0.7052127126700385,-2.0090192791403556,0.7006355169715663,0.1700525311707805,-0.8319903787873748,-0.9702916401210719,-0.13858462853055728,-0.14124123785053344,0.05785736289776124,1.0844754440030657,-0.7924550877922447,-1.0432503609638988,0.18318010874328508,-0.19447333631582345,0.03634344146363773,0.9486194570896279,14,42,0.008631831131831134,0.39003108003108006
62,-1.1025681156755784,1.5044588147508309,-0.736535346811438,-2.0292815753570457,1.5650110009080342,1.715002456585622,-0.35321821353893645,-3.076934700470637,-2.2171544070484024,-0.5590212514417672,-0.06793690835815269,-0.46267752401622575,-0.20840074253095695,1.1706664489435632,1.0446724208471085,0.41150797198811895,0.6235348002483196,-1.016611356022411,0.8469033236780877,0.3568679740443929,23,37,0.03307479557479558,0.33721139971139974
63,0.6925871229071833,1.5896671730637157,-0.3337895936541939,-1.1039492634790014,-0.6788464643709746,1.827407001645259,-0.7730199684010073,0.9933872985218734,-0.10153043584951295,-0.18410242670151852,0.3986910981968592,0.9196344026403632,0.5636335776746667,1.2803008638787823,1.0599367784293767,1.5927293915924627,-0.8787576573007271,1.1725033031813141,-0.08563823101769998,1.8935454765270867,27,38,0.02211966604823747,0.3741233766233767
64,2.0123242131433297,-1.3151076518300664,-0.1129795599967338,0.031521283618260676,1.147826143548488,-1.2662510565736196,-0.7050070568869943,0.4420111603911661,-0.3209613984353644,1.5593700299712752,0.7283444463195949,0.3550851965620901,-0.9007623272789443,0.9780743327831307,-0.6361398436201112,-0.9115827171072998,-0.5870702768469258,-0.259890860704408,0.03384125987878423,-0.03905130377944945,27,52,-0.029679815649203405,0.3600053008216274
